park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,13,2021-06-04 16:14:53,P,2021-06-04 16:15:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,12,2021-06-12 19:50:15,P,2021-06-12 20:00:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,11,2021-06-16 13:17:48,P,2021-06-16 13:30:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
tdc70p1,HOURLY,A,10,2021-06-14 15:56:32,P,2021-06-14 16:00:00
