park_id,category,vacancy_type,vacancy,lastupdate,type,rounded_time
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,C,0,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
tdc10p2,HOURLY,B,1,2019-09-01 19:27:05,P,2019-09-01 19:30:00
